210019,ACU-1,CRAC Unit,CHW-HS ACU-1
210019,ACU-2,CRAC Unit,CHW-HS ACU-2
210019,AHU-1,Air Handling Unit,CHW-HS AHU-1
210019,AHU-2,Air Handling Unit,CHW-HS AHU-2
210019,AHU-3,Air Handling Unit,CHW-HS AHU-3
210019,AHU-4,Air Handling Unit,CHW-HS AHU-4
210019,AHU-5,Air Handling Unit,CHW-HS AHU-5
210019,BLR-1,Boiler,CHW-HS BLR-1
210019,BLR-2,Boiler,CHW-HS BLR-2
210019,BLR-3,Boiler,CHW-HS BLR-3
210019,BLR-4,Boiler,CHW-HS BLR-4
210019,BLR-5,Boiler,CHW-HS BLR-5
210019,Boys RR,Unit Heater,CHW-HS Boys RR
210019,CH-1,Chiller,CHW-HS CH-1
210019,CH-2,Chiller,CHW-HS CH-2
210019,CH-3,Chiller,CHW-HS CH-3
210019,CHWP-1,Pump,CHW-HS CHWP-1
210019,CHWP-2,Pump,CHW-HS CHWP-2
210019,CHWP-3,Pump,CHW-HS CHWP-3
210019,Concessions,Unit Heater,CHW-HS Concessions
210019,CP-1,Pump,CHW-HS CP-1
210019,CP-2,Pump,CHW-HS CP-2
210019,CP-3,Pump,CHW-HS CP-3
210019,CP-4,Pump,CHW-HS CP-4
210019,CP-5,Pump,CHW-HS CP-5
210019,DC-1,Cooler,CHW-HS DC-1
210019,DC-2,Cooler,CHW-HS DC-2
210019,DGWH-1,Water Heater,CHW-HS DGWH-1
210019,DWH-1,Water Heater,CHW-HS DWH-1
210019,DWH-2,Water Heater,CHW-HS DWH-2
210019,DWH-3,Water Heater,CHW-HS DWH-3
210019,DWH-4,Water Heater,CHW-HS DWH-4
210019,DWH-5,Water Heater,CHW-HS DWH-5
210019,DWP-1,Pump,CHW-HS DWP-1
210019,EF-01,Exhaust Fan,CHW-HS EF-01
210019,EF-02,Exhaust Fan,CHW-HS EF-02
210019,EF-03,Exhaust Fan,CHW-HS EF-03
210019,EF-04,Exhaust Fan,CHW-HS EF-04
210019,EF-05,Exhaust Fan,CHW-HS EF-05
210019,EF-06,Exhaust Fan,CHW-HS EF-06
210019,EF-07,Exhaust Fan,CHW-HS EF-07
210019,EF-08,Exhaust Fan,CHW-HS EF-08
210019,EF-09,Exhaust Fan,CHW-HS EF-09
210019,EF-10,Exhaust Fan,CHW-HS EF-10
210019,EF-11,Exhaust Fan,CHW-HS EF-11
210019,EF-12,Exhaust Fan,CHW-HS EF-12
210019,EF-13,Exhaust Fan,CHW-HS EF-13
210019,EF-14,Exhaust Fan,CHW-HS EF-14
210019,EF-15,Exhaust Fan,CHW-HS EF-15
210019,EF-16,Exhaust Fan,CHW-HS EF-16
210019,EF-17,Exhaust Fan,CHW-HS EF-17
210019,EF-18,Exhaust Fan,CHW-HS EF-18
210019,EF-19,Exhaust Fan,CHW-HS EF-19
210019,EF-20,Exhaust Fan,CHW-HS EF-20
210019,EF-21,Exhaust Fan,CHW-HS EF-21
210019,EF-23,Exhaust Fan,CHW-HS EF-23
210019,EF-24,Exhaust Fan,CHW-HS EF-24
210019,EF-25,Exhaust Fan,CHW-HS EF-25
210019,EF-26,Exhaust Fan,CHW-HS EF-26
210019,EF-27,Exhaust Fan,CHW-HS EF-27
210019,EF-28,Exhaust Fan,CHW-HS EF-28
210019,EF-29,Exhaust Fan,CHW-HS EF-29
210019,EF-30,Exhaust Fan,CHW-HS EF-30
210019,EF-31,Exhaust Fan,CHW-HS EF-31
210019,EF-32,Exhaust Fan,CHW-HS EF-32
210019,EF-33,Exhaust Fan,CHW-HS EF-33
210019,EF-34,Exhaust Fan,CHW-HS EF-34
210019,EF-35,Exhaust Fan,CHW-HS EF-35
210019,EF-36,Exhaust Fan,CHW-HS EF-36
210019,EF-37,Exhaust Fan,CHW-HS EF-37
210019,EF-38,Exhaust Fan,CHW-HS EF-38
210019,EF-40,Exhaust Fan,CHW-HS EF-40
210019,EF-41,Exhaust Fan,CHW-HS EF-41
210019,EF-43,Exhaust Fan,CHW-HS EF-43
210019,EF-44,Exhaust Fan,CHW-HS EF-44
210019,EF-45,Exhaust Fan,CHW-HS EF-45
210019,EF-48,Exhaust Fan,CHW-HS EF-48
210019,EF-49,Exhaust Fan,CHW-HS EF-49
210019,EF-50,Exhaust Fan,CHW-HS EF-50
210019,EF-51,Exhaust Fan,CHW-HS EF-51
210019,EF-52,Exhaust Fan,CHW-HS EF-52
210019,EF-53,Exhaust Fan,CHW-HS EF-53
210019,EF-56,Exhaust Fan,CHW-HS EF-56
210019,FC-1A,Split System AC,CHW-HS FC-1A
210019,FC-1B,Split System AC,CHW-HS FC-1B
210019,FC-2A,Split System AC,CHW-HS FC-2A
210019,FC-2B,Split System AC,CHW-HS FC-2B
210019,FC-3A,Split System AC,CHW-HS FC-3A
210019,FC-3B,Split System AC,CHW-HS FC-3B
210019,FC-4,Split System AC,CHW-HS FC-4
210019,FC-5,Split System AC,CHW-HS FC-5
210019,FC-6,Split System AC,CHW-HS FC-6
210019,FC-7,Split System AC,CHW-HS FC-7
210019,FC-8,Split System AC,CHW-HS FC-8
210019,FC-9,Split System AC,CHW-HS FC-9
210019,Girls RR,Unit Heater,CHW-HS Girls RR
210019,HWP-1,Pump,CHW-HS HWP-1
210019,HWP-2,Pump,CHW-HS HWP-2
210019,MAU-1,Air Handling Unit,CHW-HS MAU-1
210019,RTU-01,Rooftop Unit,CHW-HS RTU-01
210019,RTU-02,Rooftop Unit,CHW-HS RTU-02
210019,RTU-03,Rooftop Unit,CHW-HS RTU-03
210019,RTU-04,Rooftop Unit,CHW-HS RTU-04
210019,RTU-05,Rooftop Unit,CHW-HS RTU-05
210019,RTU-06,Rooftop Unit,CHW-HS RTU-06
210019,RTU-07,Rooftop Unit,CHW-HS RTU-07
210019,RTU-08,Rooftop Unit,CHW-HS RTU-08
210019,RTU-09,Rooftop Unit,CHW-HS RTU-09
210019,RTU-10,Rooftop Unit,CHW-HS RTU-10
210019,RTU-11,Rooftop Unit,CHW-HS RTU-11
210019,RTU-12,Rooftop Unit,CHW-HS RTU-12
210019,RTU-13,Rooftop Unit,CHW-HS RTU-13
210019,RTU-14,Rooftop Unit,CHW-HS RTU-14
210019,RTU-15,Rooftop Unit,CHW-HS RTU-15
210019,RTU-16,Rooftop Unit,CHW-HS RTU-16
210019,RTU-17,Rooftop Unit,CHW-HS RTU-17
210019,RTU-18,Rooftop Unit,CHW-HS RTU-18
210019,RTU-19,Rooftop Unit,CHW-HS RTU-19
210019,RTU-20,Rooftop Unit,CHW-HS RTU-20
210019,RTU-21,Rooftop Unit,CHW-HS RTU-21
210019,RTU-22,Rooftop Unit,CHW-HS RTU-22
210019,RTU-23,Rooftop Unit,CHW-HS RTU-23
210019,RTU-24,Rooftop Unit,CHW-HS RTU-24
210019,RTU-25,Rooftop Unit,CHW-HS RTU-25
210019,RTU-26,Rooftop Unit,CHW-HS RTU-26
210019,RTU-27,Rooftop Unit,CHW-HS RTU-27
210019,RTU-28,Rooftop Unit,CHW-HS RTU-28
210019,RTU-29,Rooftop Unit,CHW-HS RTU-29
210019,RTU-30,Rooftop Unit,CHW-HS RTU-30
210019,RTU-31,Rooftop Unit,CHW-HS RTU-31
210019,RTU-32,Rooftop Unit,CHW-HS RTU-32
210019,RTU-33,Rooftop Unit,CHW-HS RTU-33
210019,RTU-34,Rooftop Unit,CHW-HS RTU-34
210019,RTU-35,Rooftop Unit,CHW-HS RTU-35
210019,RTU-36,Rooftop Unit,CHW-HS RTU-36
210019,RTU-37,Rooftop Unit,CHW-HS RTU-37
210019,Storage,Unit Heater,CHW-HS Storage
210019,UH-5,Unit Heater,CHW-HS UH-5
210019,UH-7,Unit Heater,CHW-HS UH-7
210019,VAV-101,VAV,CHW-HS VAV-101
210019,VAV-102,VAV,CHW-HS VAV-102
210019,VAV-103,VAV,CHW-HS VAV-103
210019,VAV-104,VAV,CHW-HS VAV-104
210019,VAV-105,VAV,CHW-HS VAV-105
210019,VAV-106,VAV,CHW-HS VAV-106
210019,VAV-107,VAV,CHW-HS VAV-107
210019,VAV-108,VAV,CHW-HS VAV-108
210019,VAV-109,VAV,CHW-HS VAV-109
210019,VAV-110,VAV,CHW-HS VAV-110
210019,VAV-111,VAV,CHW-HS VAV-111
210019,VAV-112,VAV,CHW-HS VAV-112
210019,VAV-113,VAV,CHW-HS VAV-113
210019,VAV-114,VAV,CHW-HS VAV-114
210019,VAV-115,VAV,CHW-HS VAV-115
210019,VAV-116,VAV,CHW-HS VAV-116
210019,VAV-117,VAV,CHW-HS VAV-117
210019,VAV-118,VAV,CHW-HS VAV-118
210019,VAV-119,VAV,CHW-HS VAV-119
210019,VAV-120,VAV,CHW-HS VAV-120
210019,VAV-121,VAV,CHW-HS VAV-121
210019,VAV-122,VAV,CHW-HS VAV-122
210019,VAV-123,VAV,CHW-HS VAV-123
210019,VAV-124,VAV,CHW-HS VAV-124
210019,VAV-125,VAV,CHW-HS VAV-125
210019,VAV-126,VAV,CHW-HS VAV-126
210019,VAV-127,VAV,CHW-HS VAV-127
210019,VAV-128,VAV,CHW-HS VAV-128
210019,VAV-129,VAV,CHW-HS VAV-129
210019,VAV-130,VAV,CHW-HS VAV-130
210019,VAV-131,VAV,CHW-HS VAV-131
210019,VAV-132,VAV,CHW-HS VAV-132
210019,VAV-133,VAV,CHW-HS VAV-133
210019,VAV-134,VAV,CHW-HS VAV-134
210019,VAV-135,VAV,CHW-HS VAV-135
210019,VAV-136,VAV,CHW-HS VAV-136
210019,VAV-137,VAV,CHW-HS VAV-137
210019,VAV-138,VAV,CHW-HS VAV-138
210019,VAV-139,VAV,CHW-HS VAV-139
210019,VAV-140,VAV,CHW-HS VAV-140
210019,VAV-141,VAV,CHW-HS VAV-141
210019,VAV-142,VAV,CHW-HS VAV-142
210019,VAV-143,VAV,CHW-HS VAV-143
210019,VAV-144,VAV,CHW-HS VAV-144
210019,VAV-145,VAV,CHW-HS VAV-145
210019,VAV-146,VAV,CHW-HS VAV-146
210019,VAV-147,VAV,CHW-HS VAV-147
210019,VAV-148,VAV,CHW-HS VAV-148
210019,VAV-149,VAV,CHW-HS VAV-149
210019,VAV-150,VAV,CHW-HS VAV-150
210019,VAV-151,VAV,CHW-HS VAV-151
210019,VAV-152,VAV,CHW-HS VAV-152
210019,VAV-153,VAV,CHW-HS VAV-153
210019,VAV-154,VAV,CHW-HS VAV-154
210019,VAV-155,VAV,CHW-HS VAV-155
210019,VAV-156,VAV,CHW-HS VAV-156
210019,VAV-157,VAV,CHW-HS VAV-157
210019,VAV-158,VAV,CHW-HS VAV-158
210019,VAV-159,VAV,CHW-HS VAV-159
210019,VAV-160,VAV,CHW-HS VAV-160
210019,VAV-161,VAV,CHW-HS VAV-161
210019,VAV-162,VAV,CHW-HS VAV-162
210019,VAV-163,VAV,CHW-HS VAV-163
210019,VAV-164,VAV,CHW-HS VAV-164
210019,VAV-165,VAV,CHW-HS VAV-165
210019,VAV-166,VAV,CHW-HS VAV-166
210019,VAV-167,VAV,CHW-HS VAV-167
210019,VAV-168,VAV,CHW-HS VAV-168
210019,VAV-169,VAV,CHW-HS VAV-169
210019,VAV-170,VAV,CHW-HS VAV-170
210019,VAV-171,VAV,CHW-HS VAV-171
210019,VAV-172,VAV,CHW-HS VAV-172
210019,VAV-173,VAV,CHW-HS VAV-173
210019,VAV-174,VAV,CHW-HS VAV-174
210019,VAV-175,VAV,CHW-HS VAV-175
210019,VAV-176,VAV,CHW-HS VAV-176
210019,VAV-201,VAV,CHW-HS VAV-201
210019,VAV-202,VAV,CHW-HS VAV-202
210019,VAV-203,VAV,CHW-HS VAV-203
210019,VAV-204,VAV,CHW-HS VAV-204
210019,VAV-205,VAV,CHW-HS VAV-205
210019,VAV-206,VAV,CHW-HS VAV-206
210019,VAV-207,VAV,CHW-HS VAV-207
210019,VAV-208,VAV,CHW-HS VAV-208
210019,VAV-209,VAV,CHW-HS VAV-209
210019,VAV-210,VAV,CHW-HS VAV-210
210019,VAV-211,VAV,CHW-HS VAV-211
210019,VAV-212,VAV,CHW-HS VAV-212
210019,VAV-213,VAV,CHW-HS VAV-213
210019,VAV-214,VAV,CHW-HS VAV-214
210019,VAV-215,VAV,CHW-HS VAV-215
210019,VAV-216,VAV,CHW-HS VAV-216
210019,VAV-217,VAV,CHW-HS VAV-217
210019,VAV-218,VAV,CHW-HS VAV-218
210019,VAV-219,VAV,CHW-HS VAV-219
210019,VAV-220,VAV,CHW-HS VAV-220
210019,VAV-221,VAV,CHW-HS VAV-221
210019,VAV-222,VAV,CHW-HS VAV-222
210019,VAV-223,VAV,CHW-HS VAV-223
210019,VAV-224,VAV,CHW-HS VAV-224
210019,VAV-225,VAV,CHW-HS VAV-225
210019,VAV-226,VAV,CHW-HS VAV-226
210019,VAV-227,VAV,CHW-HS VAV-227
210019,VAV-228,VAV,CHW-HS VAV-228
210019,VAV-229,VAV,CHW-HS VAV-229
210019,VAV-230,VAV,CHW-HS VAV-230
210019,VAV-231,VAV,CHW-HS VAV-231
210019,VAV-232,VAV,CHW-HS VAV-232
210019,VAV-233,VAV,CHW-HS VAV-233
210019,VAV-234,VAV,CHW-HS VAV-234
210019,VAV-235,VAV,CHW-HS VAV-235
210019,VAV-236,VAV,CHW-HS VAV-236
210019,VAV-237,VAV,CHW-HS VAV-237
210019,VAV-238,VAV,CHW-HS VAV-238
210019,VAV-239,VAV,CHW-HS VAV-239
210019,VAV-240,VAV,CHW-HS VAV-240
210019,VAV-241,VAV,CHW-HS VAV-241
210019,VAV-242,VAV,CHW-HS VAV-242
210019,VAV-243,VAV,CHW-HS VAV-243
210019,VAV-244,VAV,CHW-HS VAV-244
210019,VAV-245,VAV,CHW-HS VAV-245
210019,VAV-246,VAV,CHW-HS VAV-246
210019,VAV-247,VAV,CHW-HS VAV-247
210019,VAV-248,VAV,CHW-HS VAV-248
210019,VAV-249,VAV,CHW-HS VAV-249
210019,VAV-250,VAV,CHW-HS VAV-250
210019,VAV-251,VAV,CHW-HS VAV-251
210019,VAV-252,VAV,CHW-HS VAV-252
210019,VAV-253,VAV,CHW-HS VAV-253
210019,VAV-254,VAV,CHW-HS VAV-254
